date,city_cases,city_deaths,city_new_cases,city_new_deaths
2020-05-01,11553,558,690,
2020-05-02,11908,594,355,36
2020-05-03,12300,605,392,11
2020-05-04,12525,636,225,31
2020-05-05,13468,664,943,28
2020-05-06,13868,664,400,0
2020-05-07,14253,718,385,54
2020-05-08,14563,718,310,0
2020-05-09,15015,744,452,26
2020-05-10,15223,758,208,14
2020-05-11,15568,781,345,23
2020-05-12,16065,808,497,27
2020-05-13,16610,835,545,27
2020-05-14,17037,835,427,0
2020-05-15,17432,835,395,0
2020-05-16,17969,879,537,44
2020-05-17,18304,890,335,11
2020-05-18,18540,929,236,39
2020-05-19,19020,958,480,29
2020-05-20,19505,984,485,26
2020-05-21,19941,1001,436,17
2020-05-22,20391,1027,450,26
2020-05-23,20919,1033,528,6
2020-05-24,21336,1036,417,3
2020-05-25,21819,1051,483,15
2020-05-26,22567,1070,748,19
2020-05-27,23086,1089,519,19
2020-05-28,23644,1112,558,23
2020-05-29,24261,1127,617,15
2020-05-30,25073,1140,812,13
2020-05-31,25722,1158,649,18
2020-06-01,26145,1190,423,32
2020-06-02,26738,1212,593,22
2020-06-03,27166,1230,428,18
2020-06-04,27673,1243,507,13
2020-06-05,28297,1272,624,29
2020-06-06,28909,1284,612,12
2020-06-07,29654,1284,745,0
2020-06-08,30063,1289,409,5
2020-06-09,30500,1321,437,32
2020-06-10,30887,1354,387,33
2020-06-11,31656,1375,769,21
2020-06-12,32207,1383,551,8
2020-06-13,32808,1410,601,27
2020-06-14,33216,1417,408,7
2020-06-15,33518,1426,302,9
2020-06-16,34052,1442,534,16
2020-06-17,35053,1463,1001,21
2020-06-18,35494,1481,441,18
2020-06-19,36107,1494,613,13
2020-06-20,36919,1513,812,19
2020-06-21,37488,1516,569,3
2020-06-22,38580,1521,1092,5
2020-06-23,39416,1548,836,27
2020-06-24,39841,1560,425,12
2020-06-25,40574,1581,733,21
2020-06-26,41328,1592,754,11
2020-06-27,42047,1603,719,11
2020-06-28,42968,1610,921,7
2020-06-29,44189,1620,1221,10
2020-06-30,45151,1638,962,18
2020-07-01,45746,1650,595,12
2020-07-02,46568,1674,822,24
2020-07-03,47411,1679,843,5
2020-07-04,48253,1684,842,5
2020-07-05,49096,1690,843,6
2020-07-06,49591,1711,495,21
2020-07-07,51287,1727,1696,16
2020-07-08,52088,1751,801,24
2020-07-09,52658,1773,570,22
2020-07-10,53492,1794,834,21
2020-07-11,54494,1816,1002,22
2020-07-12,55635,1823,1141,7
2020-07-13,56599,1829,964,6
2020-07-14,58106,1850,1507,21
2020-07-15,58925,1866,819,16
2020-07-16,60720,1890,1795,24
2020-07-17,61698,1906,978,16
2020-07-18,62662,1921,964,15
2020-07-19,63723,1927,1061,6
2020-07-20,65145,1930,1422,3
2020-07-21,66099,1952,954,22
2020-07-22,67232,1967,1133,15
2020-07-23,67894,1986,662,19
2020-07-24,68624,2001,730,15
2020-07-25,70218,2024,1594,23
2020-07-26,70756,2028,538,4
2020-07-27,71661,2034,905,6
2020-07-28,72414,2055,753,21
2020-07-29,74669,2085,2255,30
